1387588260.876,32.65
1387588261.095,32.76
1387588261.313,32.88
1387588261.558,32.94
1387588261.777,33.06
1387588261.995,33.16
1387588262.213,33.22
1387588262.435,33.34
1387588262.653,33.44
1387588262.876,33.49
1387588263.095,33.60
1387588263.313,33.71
1387588263.558,33.77
1387588263.776,33.88
1387588263.998,33.99
1387588264.217,34.05
1387588264.435,34.15
1387588264.658,34.25
1387588264.880,34.30
1387588265.098,34.39
1387588265.316,34.48
1387588265.543,34.53
1387588265.763,34.63
1387588265.981,34.73
1387588266.209,34.78
1387588266.427,34.88
1387588266.645,34.97
1387588266.888,35.01
1387588267.106,35.11
1387588267.325,35.21
1387588267.545,35.26
1387588267.767,35.36
1387588267.985,35.45
1387588268.210,35.49
1387588268.428,35.58
1387588268.646,35.67
1387588268.887,35.72
1387588269.105,35.81
1387588269.323,35.89
1387588269.543,35.94
1387588269.769,36.03
1387588269.987,36.11
1387588270.210,36.16
1387588270.428,36.24
1387588270.646,36.33
1387588270.888,36.37
1387588271.106,36.45
1387588271.324,36.53
1387588271.543,36.57
1387588271.766,36.66
1387588271.984,36.73
1387588272.210,36.76
1387588272.428,36.83
1387588272.646,36.91
1387588272.886,36.95
1387588273.104,37.02
1387588273.323,37.09
1387588273.543,37.13
1387588273.767,37.20
1387588273.987,37.27
1387588274.209,37.31
1387588274.427,37.39
1387588274.647,37.47
1387588274.890,37.51
1387588275.108,37.60
1387588275.326,37.67
1387588275.544,37.71
1387588275.769,37.78
1387588275.988,37.84
1387588276.209,37.87
1387588276.427,37.94
1387588276.647,38.02
1387588276.890,38.05
1387588277.108,38.13
1387588277.326,38.20
1387588277.544,38.24
1387588277.768,38.30
1387588277.986,38.36
1387588278.209,38.39
1387588278.427,38.45
1387588278.646,38.52
1387588278.890,38.56
1387588279.108,38.62
1387588279.326,38.67
1387588279.544,38.70
1387588279.766,38.77
1387588279.984,38.83
1387588280.209,38.86
1387588280.427,38.91
1387588280.646,38.96
1387588280.890,38.99
1387588281.110,39.05
1387588281.328,39.12
1387588281.546,39.14
1387588281.768,39.20
1387588281.986,39.26
1387588282.209,39.29
1387588282.427,39.34
1387588282.647,39.39
1387588282.890,39.42
1387588283.110,39.48
1387588283.330,39.54
1387588283.550,39.57
1387588283.770,39.63
1387588283.991,39.68
1387588284.213,39.71
1387588284.431,39.75
1387588284.649,39.80
1387588284.876,39.82
1387588285.096,39.88
1387588285.314,39.93
1387588285.542,39.96
1387588285.760,40.02
1387588285.980,40.06
1387588286.223,40.09
1387588286.441,40.14
1387588286.659,40.20
1387588286.877,40.22
1387588287.101,40.28
1387588287.320,40.33
1387588287.542,40.35
1387588287.760,40.39
1387588287.980,40.45
1387588288.223,40.47
1387588288.441,40.51
1387588288.659,40.55
1387588288.877,40.57
1387588289.101,40.62
1387588289.320,40.66
1387588289.543,40.68
1387588289.760,40.73
1387588289.980,40.77
1387588290.224,40.79
1387588290.442,40.83
1387588290.660,40.87
1387588290.878,40.90
1387588291.099,40.94
1387588291.318,40.98
1387588291.543,41.01
1387588291.761,41.05
1387588291.980,41.10
1387588292.223,41.12
1387588292.441,41.17
1387588292.660,41.22
1387588292.878,41.25
1387588293.102,41.29
1387588293.320,41.32
1387588293.543,41.35
1387588293.761,41.39
1387588293.980,41.43
1387588294.223,41.45
1387588294.440,41.49
1387588294.660,41.53
1387588294.878,41.55
1387588295.102,41.59
1387588295.320,41.63
1387588295.543,41.65
1387588295.761,41.69
1387588295.980,41.73
1387588296.223,41.75
1387588296.441,41.78
1387588296.660,41.82
1387588296.878,41.84
1387588297.100,41.88
1387588297.318,41.91
1387588297.543,41.93
1387588297.761,41.97
1387588297.980,42.01
1387588298.223,42.03
1387588298.441,42.07
1387588298.658,42.11
1387588298.879,42.13
1387588299.100,42.16
1387588299.318,42.19
1387588299.543,42.20
1387588299.761,42.23
1387588299.980,42.27
1387588300.223,42.29
1387588300.441,42.33
1387588300.660,42.37
1387588300.878,42.38
1387588301.102,42.43
1387588301.320,42.46
1387588301.543,42.47
1387588301.761,42.50
1387588301.980,42.52
1387588302.223,42.53
1387588302.441,42.56
1387588302.660,42.60
1387588302.878,42.62
1387588303.100,42.66
1387588303.318,42.69
1387588303.543,42.71
1387588303.761,42.74
1387588303.980,42.76
1387588304.223,42.78
1387588304.441,42.80
1387588304.659,42.82
1387588304.877,42.84
1387588305.102,42.88
1387588305.320,42.92
1387588305.543,42.93
1387588305.761,42.95
1387588305.980,42.98
1387588306.223,43.00
1387588306.441,43.03
1387588306.659,43.05
1387588306.877,43.07
1387588307.102,43.11
1387588307.322,43.14
1387588307.543,43.15
1387588307.761,43.17
1387588307.979,43.21
1387588308.223,43.22
1387588308.441,43.25
1387588308.659,43.28
1387588308.877,43.30
1387588309.102,43.32
1387588309.322,43.36
1387588309.543,43.38
1387588309.761,43.41
1387588309.980,43.44
1387588310.223,43.46
1387588310.441,43.49
1387588310.659,43.52
1387588310.877,43.54
1387588311.102,43.56
1387588311.320,43.58
1387588311.542,43.59
1387588311.760,43.61
1387588311.978,43.63
1387588312.223,43.64
1387588312.441,43.66
1387588312.661,43.69
1387588312.880,43.70
1387588313.102,43.74
1387588313.320,43.77
1387588313.542,43.78
1387588313.760,43.80
1387588313.978,43.83
1387588314.223,43.85
1387588314.441,43.87
1387588314.659,43.90
1387588314.877,43.91
1387588315.101,43.92
1387588315.319,43.94
1387588315.542,43.96
1387588315.760,43.99
1387588315.980,44.01
1387588316.223,44.02
1387588316.441,44.05
1387588316.659,44.07
1387588316.877,44.07
1387588317.101,44.10
1387588317.319,44.13
1387588317.542,44.14
1387588317.760,44.16
1387588317.978,44.20
1387588318.223,44.21
1387588318.441,44.25
1387588318.659,44.26
1387588318.877,44.28
1387588319.101,44.30
1387588319.319,44.32
1387588319.542,44.33
1387588319.760,44.35
1387588319.980,44.37
1387588320.223,44.39
1387588320.441,44.40
1387588320.661,44.42
1387588320.880,44.44
1387588321.101,44.45
1387588321.319,44.47
1387588321.542,44.48
1387588321.760,44.49
1387588321.980,44.51
1387588322.223,44.53
1387588322.441,44.54
1387588322.659,44.55
1387588322.877,44.56
1387588323.101,44.58
1387588323.319,44.60
1387588323.542,44.61
1387588323.760,44.63
1387588323.980,44.66
1387588324.223,44.68
1387588324.441,44.70
1387588324.659,44.72
1387588324.877,44.73
1387588325.101,44.75
1387588325.319,44.78
1387588325.542,44.79
1387588325.761,44.80
1387588325.979,44.82
1387588326.223,44.83
1387588326.441,44.85
1387588326.659,44.87
1387588326.877,44.87
1387588327.099,44.89
1387588327.317,44.91
1387588327.542,44.92
1387588327.760,44.95
1387588327.979,44.98
1387588328.223,44.99
1387588328.441,45.01
1387588328.659,45.04
1387588328.877,45.05
1387588329.101,45.07
1387588329.319,45.08
1387588329.543,45.08
1387588329.761,45.10
1387588329.979,45.11
1387588330.223,45.12
1387588330.443,45.13
1387588330.661,45.15
1387588330.879,45.15
1387588331.099,45.17
1387588331.317,45.18
1387588331.542,45.19
1387588331.760,45.21
1387588331.979,45.23
1387588332.223,45.23
1387588332.441,45.25
1387588332.659,45.28
1387588332.877,45.29
1387588333.099,45.30
1387588333.317,45.32
1387588333.542,45.33
1387588333.760,45.34
1387588333.979,45.36
1387588334.222,45.37
1387588334.440,45.39
1387588334.659,45.41
1387588334.877,45.42
1387588335.101,45.44
1387588335.319,45.46
1387588335.542,45.47
1387588335.760,45.49
1387588335.979,45.51
1387588336.222,45.52
1387588336.440,45.54
1387588336.659,45.55
1387588336.877,45.55
1387588337.101,45.55
1387588337.319,45.56
1387588337.542,45.57
1387588337.760,45.58
1387588337.979,45.60
1387588338.222,45.61
1387588338.440,45.61
1387588338.659,45.62
1387588338.877,45.63
1387588339.101,45.65
1387588339.319,45.66
1387588339.542,45.66
1387588339.760,45.68
1387588339.979,45.71
1387588340.222,45.72
1387588340.440,45.74
1387588340.659,45.76
1387588340.877,45.77
1387588341.101,45.79
1387588341.319,45.81
1387588341.542,45.82
1387588341.760,45.84
1387588341.979,45.85
1387588342.222,45.85
1387588342.440,45.86
1387588342.659,45.88
1387588342.876,45.88
1387588343.100,45.89
1387588343.319,45.90
1387588343.542,45.90
1387588343.760,45.92
1387588343.979,45.93
1387588344.222,45.94
1387588344.440,45.96
1387588344.659,45.98
1387588344.877,45.99
1387588345.101,46.00
1387588345.321,46.00
1387588345.542,46.00
1387588345.760,46.01
1387588345.979,46.02
1387588346.222,46.02
1387588346.440,46.02
1387588346.659,46.02
1387588346.876,46.02
1387588347.102,46.04
1387588347.320,46.06
1387588347.542,46.06
1387588347.760,46.08
1387588347.979,46.10
1387588348.222,46.10
1387588348.441,46.12
1387588348.659,46.14
1387588348.877,46.15
1387588349.101,46.17
1387588349.320,46.18
1387588349.542,46.19
1387588349.760,46.20
1387588349.977,46.22
1387588350.223,46.23
1387588350.441,46.26
1387588350.659,46.27
1387588350.877,46.27
1387588351.101,46.28
1387588351.318,46.29
1387588351.542,46.30
1387588351.760,46.32
1387588351.978,46.32
1387588352.223,46.32
1387588352.440,46.34
1387588352.659,46.36
1387588352.877,46.36
1387588353.101,46.37
1387588353.319,46.39
1387588353.542,46.39
1387588353.760,46.40
1387588353.978,46.40
1387588354.223,46.41
1387588354.441,46.43
1387588354.659,46.45
1387588354.877,46.46
1387588355.101,46.47
1387588355.318,46.49
1387588355.542,46.50
1387588355.760,46.51
1387588355.980,46.52
1387588356.223,46.53
1387588356.441,46.54
1387588356.659,46.55
1387588356.876,46.55
1387588357.101,46.56
1387588357.319,46.57
1387588357.542,46.57
1387588357.760,46.58
1387588357.979,46.59
1387588358.223,46.60
1387588358.441,46.60
1387588358.659,46.61
1387588358.877,46.61
1387588359.101,46.62
1387588359.319,46.62
1387588359.542,46.63
1387588359.760,46.65
1387588359.978,46.66
1387588360.223,46.66
1387588360.440,46.67
1387588360.659,46.69
1387588360.877,46.69
1387588361.101,46.71
1387588361.319,46.73
1387588361.542,46.74
1387588361.761,46.75
1387588361.980,46.77
1387588362.223,46.77
1387588362.441,46.78
1387588362.659,46.79
1387588362.877,46.79
1387588363.101,46.79
1387588363.319,46.81
1387588363.542,46.82
1387588363.760,46.83
1387588363.979,46.84
1387588364.223,46.85
1387588364.443,46.87
1387588364.661,46.87
1387588364.879,46.88
1387588365.101,46.90
1387588365.319,46.91
1387588365.542,46.91
1387588365.760,46.92
1387588365.981,46.92
1387588366.223,46.92
1387588366.441,46.93
1387588366.659,46.94
1387588366.877,46.96
1387588367.101,46.96
1387588367.319,46.96
1387588367.542,46.97
1387588367.760,46.98
1387588367.979,46.98
1387588368.222,46.99
1387588368.440,46.99
1387588368.659,46.99
1387588368.877,46.99
1387588369.101,47.00
1387588369.319,47.01
1387588369.542,47.01
1387588369.760,47.01
1387588369.979,47.02
1387588370.222,47.03
1387588370.440,47.03
1387588370.659,47.05
1387588370.877,47.06
1387588371.101,47.07
1387588371.319,47.09
1387588371.542,47.10
1387588371.760,47.10
1387588371.979,47.11
1387588372.222,47.12
1387588372.440,47.14
1387588372.659,47.15
1387588372.877,47.15
1387588373.101,47.15
1387588373.319,47.16
1387588373.542,47.16
1387588373.760,47.18
1387588373.979,47.18
1387588374.222,47.18
1387588374.440,47.19
1387588374.659,47.20
1387588374.877,47.20
1387588375.101,47.20
1387588375.319,47.20
1387588375.542,47.20
1387588375.760,47.21
1387588375.979,47.24
1387588376.222,47.25
1387588376.440,47.25
1387588376.659,47.25
1387588376.877,47.25
1387588377.101,47.25
1387588377.319,47.25
1387588377.542,47.26
1387588377.760,47.27
1387588377.979,47.27
1387588378.222,47.27
1387588378.440,47.27
1387588378.659,47.27
1387588378.877,47.27
1387588379.101,47.29
1387588379.321,47.31
1387588379.542,47.31
1387588379.760,47.33
1387588379.979,47.33
1387588380.222,47.33
1387588380.440,47.35
1387588380.659,47.36
1387588380.877,47.37
1387588381.101,47.38
1387588381.321,47.38
1387588381.542,47.38
1387588381.760,47.38
1387588381.978,47.39
1387588382.222,47.40
1387588382.440,47.40
1387588382.659,47.41
1387588382.877,47.42
1387588383.101,47.43
1387588383.319,47.45
1387588383.541,47.46
1387588383.759,47.46
1387588383.977,47.47
1387588384.222,47.48
1387588384.440,47.48
1387588384.658,47.48
1387588384.876,47.48
1387588385.101,47.50
1387588385.319,47.52
1387588385.541,47.53
1387588385.759,47.53
1387588385.977,47.53
1387588386.222,47.54
1387588386.440,47.55
1387588386.658,47.56
1387588386.876,47.56
1387588387.101,47.55
1387588387.319,47.54
1387588387.541,47.54
1387588387.759,47.53
1387588387.979,47.54
1387588388.222,47.55
1387588388.440,47.56
1387588388.658,47.57
1387588388.876,47.56
1387588389.100,47.56
1387588389.318,47.56
1387588389.541,47.56
1387588389.759,47.57
1387588389.979,47.59
1387588390.222,47.59
1387588390.440,47.59
1387588390.658,47.61
1387588390.876,47.62
1387588391.100,47.63
1387588391.318,47.64
1387588391.541,47.64
1387588391.759,47.65
1387588391.977,47.64
1387588392.222,47.64
1387588392.440,47.64
1387588392.658,47.64
1387588392.876,47.65
1387588393.100,47.67
1387588393.318,47.70
1387588393.541,47.71
1387588393.759,47.72
1387588393.977,47.73
1387588394.222,47.73
1387588394.440,47.74
1387588394.658,47.74
1387588394.876,47.75
1387588395.100,47.75
1387588395.318,47.76
1387588395.541,47.76
1387588395.759,47.77
1387588395.979,47.76
1387588396.222,47.76
1387588396.440,47.76
1387588396.658,47.76
1387588396.876,47.77
1387588397.100,47.77
1387588397.318,47.77
1387588397.541,47.77
1387588397.759,47.78
1387588397.979,47.78
1387588398.222,47.78
1387588398.440,47.78
1387588398.658,47.79
1387588398.877,47.80
1387588399.100,47.82
1387588399.318,47.84
1387588399.541,47.85
1387588399.759,47.87
1387588399.978,47.87
1387588400.222,47.87
1387588400.440,47.86
1387588400.658,47.85
1387588400.876,47.86
1387588401.100,47.87
1387588401.318,47.89
1387588401.541,47.90
1387588401.759,47.90
1387588401.978,47.89
1387588402.222,47.89
1387588402.440,47.89
1387588402.659,47.89
1387588402.876,47.89
1387588403.100,47.88
1387588403.318,47.88
1387588403.541,47.89
1387588403.759,47.89
1387588403.979,47.89
1387588404.222,47.89
1387588404.441,47.89
1387588404.658,47.89
1387588404.876,47.90
1387588405.100,47.90
1387588405.319,47.99
1387588405.541,48.07
1387588405.760,48.20
1387588405.979,48.30
1387588406.221,48.34
1387588406.440,48.40
1387588406.659,48.44
1387588406.877,48.46
1387588407.099,48.32
1387588407.316,48.22
1387588407.541,48.17
1387588407.759,48.09
1387588407.979,48.00
1387588408.222,47.96
1387588408.440,47.91
1387588408.659,47.85
1387588408.877,47.83
1387588409.101,47.80
1387588409.319,47.76
1387588409.542,47.74
1387588409.760,47.71
1387588409.979,47.68
1387588410.222,47.67
1387588410.440,47.64
1387588410.659,47.62
1387588410.877,47.61
1387588411.100,47.60
1387588411.319,47.60
1387588411.542,47.60
1387588411.760,47.59
1387588411.979,47.59
1387588412.222,47.59
1387588412.439,47.59
1387588412.659,47.61
1387588412.877,47.62
1387588413.101,47.64
1387588413.319,47.64
1387588413.542,47.64
1387588413.760,47.64
1387588413.979,47.64
1387588414.222,47.64
1387588414.441,47.64
1387588414.659,47.66
1387588414.877,47.66
1387588415.101,47.67
1387588415.319,47.67
1387588415.542,47.68
1387588415.760,47.69
1387588415.979,47.69
1387588416.222,47.69
1387588416.440,47.70
1387588416.659,47.70
1387588416.877,47.70
1387588417.101,47.71
1387588417.321,47.72
1387588417.541,47.73
1387588417.760,47.75
1387588417.979,47.75
1387588418.222,47.75
1387588418.440,47.75
1387588418.659,47.76
1387588418.877,47.77
1387588419.101,47.77
1387588419.319,47.78
1387588419.542,47.78
1387588419.760,47.79
1387588419.979,47.80
1387588420.222,47.80
1387588420.440,47.81
1387588420.658,47.82
1387588420.876,47.82
1387588421.101,47.83
1387588421.319,47.83
1387588421.542,47.84
1387588421.760,47.84
1387588421.979,47.83
1387588422.222,47.83
1387588422.440,47.83
1387588422.658,47.84
1387588422.876,47.84
1387588423.101,47.84
1387588423.319,47.84
1387588423.541,47.84
1387588423.759,47.86
1387588423.977,47.86
1387588424.222,47.86
1387588424.440,47.87
1387588424.658,47.88
1387588424.876,47.89
1387588425.100,47.90
1387588425.318,47.91
1387588425.541,47.92
1387588425.759,47.93
1387588425.977,47.95
1387588426.222,47.96
1387588426.440,47.96
1387588426.658,47.97
1387588426.876,47.97
1387588427.100,47.97
1387588427.318,47.97
1387588427.541,47.96
1387588427.759,47.97
1387588427.979,47.98
1387588428.222,47.98
1387588428.440,47.98
1387588428.658,47.98
1387588428.876,47.98
1387588429.100,47.99
1387588429.318,47.99
1387588429.541,48.00
1387588429.759,48.00
1387588429.977,48.00
1387588430.222,48.00
1387588430.440,48.01
1387588430.658,48.02
1387588430.876,48.02
1387588431.100,48.02
1387588431.318,48.02
1387588431.541,48.02
1387588431.759,48.02
1387588431.979,48.03
1387588432.222,48.03
1387588432.440,48.03
1387588432.658,48.03
1387588432.876,48.04
1387588433.100,48.05
1387588433.318,48.06
1387588433.541,48.06
1387588433.759,48.07
1387588433.979,48.08
1387588434.222,48.08
1387588434.440,48.09
1387588434.658,48.09
1387588434.876,48.09
1387588435.100,48.09
1387588435.318,48.09
1387588435.541,48.09
1387588435.759,48.10
1387588435.979,48.10
1387588436.222,48.10
1387588436.440,48.12
1387588436.658,48.13
1387588436.876,48.13
1387588437.100,48.13
1387588437.318,48.13
1387588437.541,48.13
1387588437.759,48.13
1387588437.978,48.13
1387588438.222,48.13
1387588438.440,48.13
1387588438.658,48.13
1387588438.876,48.13
1387588439.100,48.14
1387588439.318,48.14
1387588439.541,48.15
1387588439.759,48.16
1387588439.978,48.16
1387588440.222,48.16
1387588440.440,48.16
1387588440.658,48.16
1387588440.876,48.16
1387588441.100,48.17
1387588441.318,48.17
1387588441.541,48.17
1387588441.759,48.18
1387588441.978,48.18
1387588442.221,48.18
1387588442.439,48.20
1387588442.658,48.20
1387588442.876,48.20
1387588443.100,48.21
1387588443.318,48.20
1387588443.541,48.20
1387588443.759,48.20
1387588443.978,48.20
1387588444.221,48.20
1387588444.439,48.21
1387588444.658,48.21
1387588444.876,48.21
1387588445.100,48.22
1387588445.319,48.22
1387588445.541,48.23
1387588445.759,48.23
1387588445.978,48.24
1387588446.221,48.24
1387588446.439,48.24
1387588446.658,48.25
1387588446.876,48.25
1387588447.100,48.25
1387588447.318,48.26
1387588447.541,48.26
1387588447.759,48.26
1387588447.978,48.25
1387588448.221,48.25
1387588448.439,48.26
1387588448.658,48.27
1387588448.876,48.27
1387588449.098,48.26
1387588449.316,48.26
1387588449.541,48.25
1387588449.759,48.26
1387588449.978,48.28
1387588450.221,48.28
1387588450.439,48.28
1387588450.658,48.29
1387588450.876,48.30
1387588451.100,48.30
1387588451.318,48.31
1387588451.541,48.31
1387588451.759,48.31
1387588451.978,48.33
1387588452.221,48.34
1387588452.439,48.35
1387588452.658,48.35
1387588452.876,48.35
1387588453.100,48.35
1387588453.318,48.35
1387588453.541,48.36
1387588453.759,48.36
1387588453.978,48.36
1387588454.221,48.37
1387588454.439,48.37
1387588454.658,48.38
1387588454.876,48.38
1387588455.100,48.38
1387588455.318,48.38
1387588455.541,48.38
1387588455.759,48.39
1387588455.978,48.39
1387588456.221,48.39
1387588456.439,48.40
1387588456.658,48.41
1387588456.876,48.41
1387588457.100,48.41
1387588457.318,48.40
1387588457.541,48.40
1387588457.759,48.40
1387588457.977,48.40
1387588458.221,48.40
1387588458.439,48.41
1387588458.657,48.42
1387588458.875,48.41
1387588459.100,48.41
1387588459.318,48.41
1387588459.540,48.42
1387588459.758,48.42
1387588459.976,48.43
1387588460.221,48.44
1387588460.439,48.45
1387588460.657,48.45
1387588460.876,48.46
1387588461.100,48.47
1387588461.318,48.47
1387588461.541,48.47
1387588461.758,48.47
1387588461.976,48.48
1387588462.221,48.49
1387588462.439,48.50
1387588462.657,48.50
1387588462.876,48.50
1387588463.099,48.50
1387588463.318,48.50
1387588463.541,48.50
1387588463.759,48.48
1387588463.979,48.48
1387588464.221,48.48
1387588464.439,48.47
1387588464.658,48.48
1387588464.876,48.48
1387588465.099,48.48
1387588465.317,48.48
1387588465.541,48.47
1387588465.759,48.47
1387588465.978,48.47
1387588466.221,48.47
1387588466.440,48.46
1387588466.658,48.47
1387588466.876,48.47
1387588467.100,48.47
1387588467.318,48.47
1387588467.541,48.47
1387588467.759,48.49
1387588467.979,48.50
1387588468.222,48.49
1387588468.440,48.49
1387588468.658,48.48
1387588468.876,48.48
1387588469.100,48.50
1387588469.318,48.49
1387588469.541,48.50
1387588469.759,48.51
1387588469.979,48.51
1387588470.222,48.51
1387588470.439,48.52
1387588470.658,48.53
1387588470.876,48.53
1387588471.100,48.53
1387588471.318,48.53
1387588471.541,48.53
1387588471.759,48.52
1387588471.979,48.52
1387588472.222,48.52
1387588472.440,48.51
1387588472.658,48.51
1387588472.875,48.51
1387588473.100,48.51
1387588473.318,48.52
1387588473.541,48.53
1387588473.759,48.53
1387588473.978,48.53
1387588474.222,48.54
1387588474.440,48.54
1387588474.658,48.55
1387588474.876,48.55
1387588475.100,48.55
1387588475.318,48.55
1387588475.541,48.56
1387588475.759,48.56
1387588475.977,48.57
1387588476.222,48.57
1387588476.440,48.58
1387588476.658,48.59
1387588476.876,48.58
1387588477.100,48.59
1387588477.318,48.59
1387588477.541,48.58
1387588477.759,48.58
1387588477.978,48.58
1387588478.222,48.58
1387588478.442,48.58
1387588478.662,48.58
1387588478.882,48.58
1387588479.100,48.59
1387588479.323,48.59
1387588479.545,48.59
1387588479.763,48.59
1387588479.981,48.59
1387588480.208,48.59
1387588480.428,48.59
1387588480.646,48.59
1387588480.874,48.59
1387588481.092,48.59
1387588481.312,48.61
1387588481.555,48.62
1387588481.773,48.61
1387588481.991,48.61
1387588482.209,48.62
1387588482.433,48.64
1387588482.651,48.65
1387588482.874,48.65
1387588483.092,48.66
1387588483.312,48.65
1387588483.555,48.65
1387588483.773,48.65
1387588483.991,48.66
1387588484.209,48.66
1387588484.433,48.66
1387588484.651,48.65
1387588484.874,48.65
1387588485.092,48.64
1387588485.312,48.63
1387588485.555,48.63
1387588485.773,48.63
1387588485.991,48.64
1387588486.209,48.64
1387588486.433,48.64
1387588486.651,48.65
1387588486.874,48.65
1387588487.092,48.65
1387588487.311,48.66
1387588487.555,48.66
1387588487.773,48.66
1387588487.991,48.66
1387588488.209,48.66
1387588488.433,48.65
1387588488.651,48.65
1387588488.874,48.66
1387588489.092,48.66
1387588489.311,48.66
1387588489.555,48.66
1387588489.773,48.67
1387588489.991,48.66
1387588490.209,48.66
1387588490.433,48.66
1387588490.651,48.66
1387588490.874,48.66
1387588491.092,48.66
1387588491.311,48.66
1387588491.554,48.67
1387588491.772,48.67
1387588491.991,48.67
1387588492.209,48.67
1387588492.433,48.68
1387588492.651,48.69
1387588492.874,48.70
1387588493.092,48.71
1387588493.311,48.72
1387588493.554,48.72
1387588493.772,48.72
1387588493.991,48.72
1387588494.209,48.73
1387588494.433,48.74
1387588494.651,48.74
