1387584629.172,21.52
1387584629.390,21.50
1387584629.608,21.50
1387584629.826,21.50
1387584630.049,21.50
1387584630.272,21.50
1387584630.490,21.50
1387584630.708,21.50
1387584630.932,21.50
1387584631.152,21.50
1387584631.370,21.50
1387584631.600,21.49
1387584631.818,21.50
1387584632.052,21.50
1387584632.272,21.51
1387584632.490,21.52
1387584632.708,21.52
1387584632.933,21.52
1387584633.154,21.52
1387584633.372,21.52
1387584633.598,21.52
1387584633.817,21.52
1387584634.035,21.51
1387584634.276,21.51
1387584634.494,21.51
1387584634.712,21.50
1387584634.932,21.50
1387584635.155,21.50
1387584635.373,21.50
1387584635.600,21.50
1387584635.818,21.50
1387584636.036,21.50
1387584636.278,21.50
1387584636.496,21.50
1387584636.714,21.50
1387584636.933,21.50
1387584637.157,21.50
1387584637.377,21.50
1387584637.600,21.50
1387584637.818,21.50
1387584638.036,21.50
1387584638.278,21.50
1387584638.495,21.50
1387584638.713,21.50
1387584638.933,21.50
1387584639.157,21.48
1387584639.375,21.48
1387584639.600,21.48
1387584639.818,21.48
1387584640.036,21.48
1387584640.278,21.48
1387584640.498,21.50
1387584640.716,21.50
1387584640.935,21.50
1387584641.157,21.50
1387584641.375,21.50
1387584641.600,21.50
1387584641.818,21.50
1387584642.036,21.52
1387584642.278,21.52
1387584642.496,21.51
1387584642.716,21.51
1387584642.935,21.50
1387584643.157,21.50
1387584643.378,21.50
1387584643.600,21.50
1387584643.818,21.50
1387584644.036,21.50
1387584644.280,21.50
1387584644.498,21.50
1387584644.716,21.50
1387584644.935,21.50
1387584645.157,21.51
1387584645.375,21.52
1387584645.599,21.52
1387584645.817,21.53
1387584646.037,21.52
1387584646.279,21.52
1387584646.497,21.53
1387584646.717,21.52
1387584646.937,21.52
1387584647.158,21.51
1387584647.377,21.50
1387584647.600,21.50
1387584647.817,21.51
1387584648.035,21.50
1387584648.279,21.50
1387584648.497,21.50
1387584648.717,21.50
1387584648.937,21.50
1387584649.159,21.50
1387584649.376,21.50
1387584649.600,21.50
1387584649.817,21.50
1387584650.038,21.50
1387584650.279,21.50
1387584650.497,21.50
1387584650.717,21.50
1387584650.937,21.50
1387584651.158,21.50
1387584651.376,21.50
1387584651.600,21.50
1387584651.817,21.50
1387584652.037,21.50
1387584652.279,21.50
1387584652.498,21.50
1387584652.716,21.49
1387584652.934,21.49
1387584653.159,21.50
1387584653.377,21.50
1387584653.600,21.50
1387584653.817,21.50
1387584654.036,21.51
1387584654.279,21.51
1387584654.498,21.52
1387584654.716,21.53
1387584654.936,21.53
1387584655.159,21.53
1387584655.377,21.53
1387584655.600,21.53
1387584655.818,21.53
1387584656.037,21.53
1387584656.279,21.53
1387584656.498,21.52
1387584656.717,21.54
1387584656.935,21.55
1387584657.159,21.55
1387584657.377,21.54
1387584657.600,21.54
1387584657.818,21.53
1387584658.036,21.52
1387584658.281,21.53
1387584658.501,21.53
1387584658.722,21.53
1387584658.940,21.53
1387584659.161,21.53
1387584659.380,21.52
1387584659.600,21.52
1387584659.818,21.52
1387584660.037,21.52
1387584660.282,21.52
1387584660.500,21.52
1387584660.718,21.52
1387584660.937,21.52
1387584661.161,21.51
1387584661.381,21.51
1387584661.600,21.52
1387584661.818,21.51
1387584662.037,21.51
1387584662.282,21.51
1387584662.500,21.51
1387584662.718,21.52
1387584662.937,21.53
1387584663.161,21.52
1387584663.381,21.52
1387584663.599,21.52
1387584663.817,21.52
1387584664.035,21.52
1387584664.282,21.52
1387584664.500,21.53
1387584664.718,21.53
1387584664.937,21.53
1387584665.161,21.53
1387584665.380,21.53
1387584665.600,21.52
1387584665.818,21.53
1387584666.036,21.53
1387584666.282,21.53
1387584666.500,21.53
1387584666.718,21.53
1387584666.937,21.53
1387584667.160,21.53
1387584667.378,21.53
1387584667.598,21.53
1387584667.817,21.55
1387584668.035,21.56
1387584668.281,21.56
1387584668.499,21.56
1387584668.719,21.56
1387584668.937,21.56
1387584669.160,21.56
1387584669.378,21.56
1387584669.598,21.55
1387584669.817,21.53
1387584670.035,21.52
1387584670.281,21.52
1387584670.499,21.52
1387584670.719,21.52
1387584670.939,21.52
1387584671.160,21.51
1387584671.378,21.51
1387584671.598,21.52
1387584671.817,21.52
1387584672.035,21.51
1387584672.281,21.51
1387584672.499,21.51
1387584672.717,21.51
1387584672.935,21.51
1387584673.160,21.51
1387584673.378,21.51
1387584673.598,21.51
1387584673.816,21.53
1387584674.035,21.52
1387584674.281,21.52
1387584674.499,21.52
1387584674.717,21.53
1387584674.935,21.54
1387584675.160,21.54
1387584675.378,21.54
1387584675.598,21.54
1387584675.817,21.52
1387584676.035,21.52
1387584676.281,21.52
1387584676.499,21.52
1387584676.717,21.52
1387584676.935,21.52
1387584677.160,21.52
1387584677.378,21.52
1387584677.598,21.52
1387584677.816,21.52
1387584678.035,21.52
1387584678.281,21.53
1387584678.499,21.54
1387584678.717,21.54
1387584678.935,21.54
1387584679.160,21.54
1387584679.378,21.54
1387584679.598,21.54
1387584679.816,21.54
