1388778394.185,18.90
1388778394.403,18.90
1388778394.621,18.90
1388778394.866,18.90
1388778395.085,18.89
1388778395.303,18.89
1388778395.521,18.89
1388778395.745,18.87
1388778395.963,18.87
1388778396.185,18.86
1388778396.403,18.85
1388778396.621,18.84
1388778396.866,18.84
1388778397.085,18.84
1388778397.303,18.84
1388778397.521,18.83
1388778397.745,18.83
1388778397.963,18.83
1388778398.185,18.83
1388778398.403,18.83
1388778398.621,18.83
1388778398.866,18.82
1388778399.085,18.82
1388778399.303,18.81
1388778399.521,18.81
1388778399.745,18.80
1388778399.962,18.80
1388778400.184,18.80
1388778400.402,18.80
1388778400.622,18.80
1388778400.867,18.81
1388778401.085,18.80
1388778401.303,18.80
1388778401.521,18.78
1388778401.745,18.78
1388778401.963,18.78
1388778402.183,18.77
1388778402.401,18.78
1388778402.619,18.78
1388778402.866,18.78
1388778403.084,18.77
1388778403.302,18.77
1388778403.521,18.77
1388778403.744,18.78
1388778403.962,18.77
1388778404.184,18.78
1388778404.402,18.78
1388778404.622,18.78
1388778404.866,18.78
1388778405.084,18.78
1388778405.302,18.78
1388778405.522,18.78
1388778405.745,18.78
1388778405.963,18.79
1388778406.184,18.79
1388778406.402,18.79
1388778406.622,18.78
1388778406.866,18.77
1388778407.084,18.77
1388778407.302,18.77
1388778407.521,18.77
1388778407.745,18.76
1388778407.963,18.77
1388778408.183,18.77
1388778408.400,18.76
1388778408.618,18.76
1388778408.866,18.75
1388778409.084,18.75
1388778409.302,18.75
1388778409.521,18.75
1388778409.744,18.75
1388778409.962,18.75
1388778410.184,18.75
1388778410.402,18.75
1388778410.621,18.76
1388778410.865,18.75
1388778411.085,18.75
1388778411.304,18.75
1388778411.522,18.75
1388778411.744,18.75
1388778411.962,18.74
1388778412.184,18.74
1388778412.402,18.74
1388778412.621,18.75
1388778412.866,18.75
1388778413.084,18.75
1388778413.302,18.75
1388778413.521,18.75
1388778413.745,18.74
1388778413.965,18.74
1388778414.184,18.74
1388778414.402,18.74
1388778414.621,18.74
1388778414.866,18.74
1388778415.084,18.74
1388778415.302,18.74
1388778415.521,18.74
1388778415.744,18.72
1388778415.962,18.72
1388778416.184,18.72
1388778416.402,18.72
1388778416.621,18.72
1388778416.866,18.72
1388778417.084,18.71
1388778417.301,18.70
1388778417.519,18.70
1388778417.744,18.70
1388778417.962,18.70
1388778418.184,18.69
1388778418.402,18.69
1388778418.621,18.70
1388778418.866,18.69
1388778419.084,18.69
1388778419.302,18.69
1388778419.521,18.68
1388778419.744,18.68
1388778419.962,18.68
1388778420.184,18.67
1388778420.402,18.67
1388778420.621,18.67
1388778420.866,18.67
1388778421.085,18.68
1388778421.303,18.68
1388778421.521,18.68
1388778421.745,18.69
1388778421.963,18.67
1388778422.184,18.67
1388778422.403,18.67
1388778422.622,18.65
1388778422.865,18.65
1388778423.084,18.64
1388778423.301,18.63
1388778423.519,18.62
1388778423.745,18.61
1388778423.963,18.62
1388778424.184,18.63
1388778424.401,18.63
1388778424.619,18.64
1388778424.865,18.64
1388778425.084,18.65
1388778425.302,18.66
1388778425.521,18.66
1388778425.744,18.67
1388778425.962,18.69
1388778426.184,18.70
1388778426.401,18.70
1388778426.618,18.72
1388778426.865,18.72
1388778427.085,18.73
1388778427.303,18.73
1388778427.521,18.73
1388778427.744,18.73
1388778427.962,18.73
1388778428.185,18.72
1388778428.403,18.74
1388778428.621,18.74
1388778428.866,18.74
1388778429.085,18.74
1388778429.303,18.74
1388778429.521,18.74
1388778429.745,18.74
1388778429.962,18.74
1388778430.185,18.74
1388778430.403,18.74
1388778430.621,18.73
1388778430.866,18.73
1388778431.085,18.73
1388778431.303,18.73
1388778431.520,18.73
1388778431.745,18.72
1388778431.963,18.72
1388778432.185,18.72
1388778432.403,18.72
1388778432.621,18.71
1388778432.866,18.71
1388778433.085,18.72
1388778433.303,18.72
1388778433.521,18.72
1388778433.745,18.73
1388778433.962,18.72
1388778434.184,18.73
1388778434.402,18.75
1388778434.622,18.75
1388778434.866,18.75
1388778435.085,18.75
1388778435.303,18.74
1388778435.521,18.74
1388778435.745,18.75
1388778435.963,18.74
1388778436.184,18.75
1388778436.402,18.74
1388778436.622,18.73
1388778436.866,18.73
1388778437.085,18.73
1388778437.303,18.74
1388778437.521,18.74
1388778437.745,18.74
1388778437.963,18.74
1388778438.184,18.73
1388778438.402,18.72
1388778438.621,18.72
1388778438.866,18.72
1388778439.085,18.72
1388778439.303,18.72
1388778439.521,18.72
1388778439.745,18.72
1388778439.963,18.72
1388778440.184,18.72
1388778440.402,18.72
1388778440.621,18.71
1388778440.866,18.70
1388778441.084,18.69
1388778441.302,18.68
1388778441.522,18.68
1388778441.745,18.67
1388778441.963,18.67
1388778442.184,18.67
1388778442.402,18.67
1388778442.622,18.67
1388778442.866,18.67
1388778443.084,18.68
1388778443.302,18.68
1388778443.520,18.68
1388778443.745,18.68
1388778443.963,18.69
1388778444.184,18.70
1388778444.402,18.72
1388778444.622,18.73
1388778444.866,18.74
1388778445.084,18.75
1388778445.302,18.76
1388778445.521,18.77
1388778445.745,18.77
1388778445.963,18.80
1388778446.184,18.81
1388778446.402,18.80
1388778446.621,18.81
1388778446.866,18.82
1388778447.084,18.83
1388778447.302,18.83
1388778447.521,18.84
1388778447.745,18.84
1388778447.965,18.84
1388778448.184,18.84
1388778448.402,18.84
1388778448.621,18.84
1388778448.866,18.84
1388778449.084,18.84
1388778449.301,18.82
1388778449.519,18.82
1388778449.745,18.82
1388778449.965,18.82
1388778450.184,18.82
1388778450.402,18.83
1388778450.621,18.83
1388778450.866,18.83
1388778451.084,18.84
1388778451.301,18.85
1388778451.519,18.85
1388778451.745,18.85
1388778451.964,18.84
1388778452.183,18.84
1388778452.401,18.84
1388778452.619,18.84
1388778452.866,18.84
1388778453.084,18.84
1388778453.302,18.84
1388778453.521,18.84
1388778453.745,18.83
1388778453.965,18.83
1388778454.184,18.83
1388778454.402,18.83
1388778454.621,18.83
1388778454.866,18.83
1388778455.085,18.82
1388778455.303,18.82
1388778455.521,18.81
1388778455.745,18.79
1388778455.964,18.79
1388778456.184,18.79
1388778456.402,18.78
1388778456.621,18.77
1388778456.865,18.76
1388778457.085,18.75
1388778457.305,18.74
1388778457.523,18.74
1388778457.744,18.73
1388778457.962,18.72
1388778458.184,18.72
1388778458.402,18.71
1388778458.621,18.71
1388778458.866,18.71
1388778459.085,18.69
1388778459.303,18.69
1388778459.520,18.69
1388778459.744,18.68
1388778459.962,18.67
1388778460.183,18.67
1388778460.403,18.67
1388778460.621,18.67
1388778460.866,18.67
1388778461.084,18.66
1388778461.302,18.66
1388778461.521,18.66
1388778461.744,18.65
1388778461.962,18.65
1388778462.184,18.64
1388778462.402,18.64
1388778462.620,18.63
1388778462.865,18.63
1388778463.084,18.63
1388778463.302,18.63
1388778463.519,18.63
1388778463.744,18.62
1388778463.962,18.62
1388778464.184,18.61
1388778464.402,18.60
1388778464.621,18.60
1388778464.865,18.60
1388778465.084,18.60
1388778465.302,18.60
1388778465.520,18.60
1388778465.744,18.59
1388778465.962,18.59
1388778466.184,18.59
1388778466.402,18.59
1388778466.620,18.58
1388778466.865,18.57
1388778467.084,18.57
1388778467.302,18.56
1388778467.520,18.56
1388778467.744,18.56
1388778467.962,18.56
1388778468.183,18.56
1388778468.401,18.57
1388778468.619,18.56
1388778468.865,18.56
1388778469.083,18.56
1388778469.301,18.56
1388778469.519,18.56
1388778469.744,18.56
1388778469.962,18.57
1388778470.184,18.57
1388778470.402,18.57
1388778470.620,18.58
1388778470.865,18.59
1388778471.084,18.60
1388778471.302,18.60
1388778471.520,18.60
1388778471.744,18.60
1388778471.962,18.60
1388778472.184,18.60
1388778472.402,18.60
1388778472.621,18.61
1388778472.865,18.61
1388778473.084,18.60
1388778473.302,18.59
1388778473.520,18.60
1388778473.744,18.60
1388778473.962,18.59
1388778474.183,18.59
1388778474.401,18.58
1388778474.621,18.57
1388778474.865,18.57
1388778475.084,18.57
1388778475.302,18.56
1388778475.520,18.56
1388778475.744,18.57
1388778475.962,18.57
1388778476.183,18.59
1388778476.401,18.61
1388778476.621,18.63
1388778476.865,18.64
1388778477.084,18.67
1388778477.301,18.71
1388778477.520,18.73
1388778477.744,18.77
1388778477.963,18.81
1388778478.184,18.83
1388778478.401,18.88
1388778478.621,18.94
1388778478.865,18.96
1388778479.084,19.00
1388778479.302,19.05
1388778479.520,19.08
1388778479.744,19.14
1388778479.963,19.21
1388778480.184,19.25
1388778480.401,19.32
1388778480.622,19.38
1388778480.863,19.41
1388778481.082,19.48
1388778481.302,19.55
1388778481.522,19.59
1388778481.745,19.67
1388778481.962,19.73
1388778482.183,19.77
1388778482.402,19.83
1388778482.622,19.90
1388778482.864,19.94
1388778483.082,20.01
1388778483.301,20.09
1388778483.520,20.12
1388778483.745,20.18
1388778483.963,20.24
1388778484.183,20.28
1388778484.402,20.36
1388778484.621,20.43
1388778484.865,20.47
1388778485.084,20.53
1388778485.302,20.60
1388778485.521,20.63
1388778485.745,20.70
1388778485.963,20.77
1388778486.184,20.80
1388778486.402,20.86
1388778486.621,20.92
1388778486.864,20.95
1388778487.082,21.02
1388778487.301,21.09
1388778487.519,21.12
1388778487.744,21.18
1388778487.962,21.25
1388778488.184,21.28
1388778488.402,21.33
1388778488.621,21.39
1388778488.866,21.43
1388778489.084,21.49
1388778489.302,21.55
1388778489.521,21.58
1388778489.745,21.63
1388778489.965,21.69
1388778490.184,21.72
1388778490.402,21.77
1388778490.621,21.82
1388778490.866,21.84
1388778491.084,21.89
1388778491.302,21.94
1388778491.521,21.97
1388778491.745,22.03
1388778491.965,22.07
1388778492.184,22.09
1388778492.402,22.14
1388778492.621,22.18
1388778492.866,22.21
1388778493.084,22.27
1388778493.302,22.31
1388778493.520,22.33
1388778493.745,22.37
1388778493.965,22.42
1388778494.184,22.45
1388778494.402,22.51
1388778494.621,22.56
1388778494.863,22.59
1388778495.081,22.64
1388778495.299,22.69
1388778495.517,22.71
1388778495.745,22.77
1388778495.963,22.80
1388778496.184,22.82
1388778496.402,22.86
1388778496.621,22.89
1388778496.865,22.92
1388778497.085,22.96
1388778497.304,23.01
1388778497.522,23.02
1388778497.744,23.06
1388778497.962,23.10
1388778498.184,23.12
1388778498.402,23.17
1388778498.621,23.21
1388778498.864,23.23
1388778499.082,23.26
1388778499.301,23.29
1388778499.519,23.30
1388778499.744,23.34
1388778499.962,23.37
1388778500.184,23.38
1388778500.402,23.41
1388778500.621,23.44
1388778500.865,23.45
1388778501.084,23.49
1388778501.301,23.51
1388778501.519,23.52
1388778501.744,23.54
1388778501.962,23.58
1388778502.184,23.60
1388778502.402,23.62
1388778502.620,23.64
1388778502.865,23.65
1388778503.084,23.68
1388778503.302,23.72
1388778503.520,23.74
1388778503.744,23.76
1388778503.962,23.78
1388778504.184,23.79
1388778504.402,23.81
1388778504.621,23.83
1388778504.865,23.85
1388778505.084,23.88
1388778505.302,23.90
1388778505.520,23.91
1388778505.744,23.93
1388778505.962,23.95
1388778506.183,23.96
1388778506.401,23.98
1388778506.619,24.01
1388778506.864,24.03
1388778507.082,24.04
1388778507.300,24.06
1388778507.518,24.08
1388778507.744,24.09
1388778507.962,24.12
1388778508.184,24.13
1388778508.402,24.15
1388778508.620,24.17
1388778508.865,24.18
1388778509.083,24.20
1388778509.301,24.22
1388778509.519,24.23
1388778509.744,24.24
1388778509.962,24.25
1388778510.183,24.26
1388778510.401,24.28
1388778510.623,24.30
1388778510.865,24.31
1388778511.084,24.33
1388778511.302,24.34
1388778511.520,24.35
1388778511.744,24.37
1388778511.962,24.38
1388778512.183,24.38
1388778512.401,24.39
1388778512.621,24.41
1388778512.865,24.42
1388778513.084,24.43
1388778513.302,24.45
1388778513.520,24.46
1388778513.744,24.47
1388778513.962,24.47
1388778514.183,24.47
1388778514.401,24.47
1388778514.619,24.48
1388778514.865,24.48
1388778515.084,24.50
1388778515.302,24.51
1388778515.520,24.53
1388778515.744,24.55
1388778515.962,24.57
1388778516.183,24.58
1388778516.401,24.60
1388778516.633,24.62
1388778516.863,24.63
1388778517.080,24.64
1388778517.298,24.65
1388778517.517,24.66
1388778517.744,24.67
1388778517.962,24.68
1388778518.183,24.69
1388778518.401,24.70
1388778518.621,24.72
1388778518.865,24.73
1388778519.083,24.74
1388778519.301,24.75
1388778519.521,24.77
1388778519.744,24.79
1388778519.962,24.82
1388778520.184,24.84
1388778520.402,24.86
1388778520.620,24.88
1388778520.865,24.90
1388778521.083,24.92
1388778521.302,24.93
1388778521.520,24.94
1388778521.744,24.95
1388778521.962,24.97
1388778522.184,24.98
1388778522.402,25.00
1388778522.620,25.02
1388778522.865,25.03
1388778523.084,25.05
1388778523.301,25.07
1388778523.519,25.08
1388778523.744,25.10
1388778523.961,25.11
1388778524.184,25.12
1388778524.402,25.14
1388778524.620,25.16
1388778524.865,25.17
1388778525.083,25.18
1388778525.301,25.20
1388778525.519,25.21
1388778525.743,25.23
1388778525.960,25.23
1388778526.184,25.23
1388778526.402,25.25
1388778526.620,25.26
1388778526.865,25.26
1388778527.083,25.28
1388778527.301,25.30
1388778527.519,25.30
1388778527.743,25.32
1388778527.961,25.34
1388778528.184,25.35
1388778528.402,25.35
1388778528.620,25.37
1388778528.865,25.38
1388778529.083,25.40
1388778529.301,25.41
1388778529.519,25.42
1388778529.744,25.43
1388778529.964,25.45
1388778530.184,25.46
1388778530.402,25.46
1388778530.620,25.48
1388778530.865,25.48
1388778531.083,25.49
1388778531.301,25.50
1388778531.519,25.49
1388778531.744,25.50
1388778531.963,25.51
1388778532.183,25.51
1388778532.401,25.53
1388778532.620,25.53
1388778532.865,25.53
1388778533.083,25.55
1388778533.301,25.57
1388778533.519,25.57
1388778533.744,25.57
1388778533.962,25.58
1388778534.183,25.58
1388778534.401,25.59
1388778534.620,25.59
1388778534.865,25.60
1388778535.083,25.61
1388778535.300,25.62
1388778535.518,25.62
1388778535.742,25.62
1388778535.960,25.63
1388778536.183,25.64
1388778536.402,25.66
1388778536.621,25.68
1388778536.865,25.69
1388778537.083,25.71
1388778537.301,25.71
1388778537.520,25.71
1388778537.742,25.71
1388778537.960,25.72
1388778538.184,25.72
1388778538.401,25.72
1388778538.621,25.74
1388778538.863,25.75
1388778539.081,25.75
1388778539.299,25.76
1388778539.516,25.76
1388778539.743,25.76
1388778539.963,25.75
1388778540.184,25.75
1388778540.401,25.75
1388778540.621,25.76
1388778540.866,25.76
1388778541.084,25.77
1388778541.301,25.77
1388778541.518,25.77
1388778541.744,25.78
1388778541.962,25.78
1388778542.183,25.78
1388778542.403,25.78
1388778542.621,25.78
1388778542.863,25.78
1388778543.081,25.78
1388778543.300,25.78
1388778543.519,25.78
1388778543.744,25.78
1388778543.962,25.78
1388778544.184,25.78
1388778544.402,25.79
1388778544.620,25.79
1388778544.864,25.79
1388778545.082,25.79
1388778545.300,25.78
1388778545.519,25.78
1388778545.743,25.78
1388778545.961,25.78
1388778546.184,25.78
1388778546.402,25.77
1388778546.620,25.77
1388778546.865,25.77
1388778547.084,25.77
1388778547.302,25.77
1388778547.521,25.78
1388778547.743,25.79
1388778547.961,25.79
1388778548.184,25.79
1388778548.402,25.79
1388778548.620,25.80
1388778548.866,25.80
1388778549.084,25.82
1388778549.302,25.82
1388778549.520,25.82
1388778549.742,25.82
1388778549.960,25.84
1388778550.184,25.85
1388778550.402,25.85
1388778550.620,25.87
1388778550.866,25.88
1388778551.084,25.88
1388778551.302,25.88
1388778551.520,25.87
1388778551.742,25.87
1388778551.960,25.87
1388778552.183,25.87
1388778552.402,25.87
1388778552.620,25.88
1388778552.864,25.88
1388778553.082,25.88
1388778553.300,25.87
1388778553.517,25.87
1388778553.742,25.87
1388778553.960,25.88
1388778554.184,25.88
1388778554.402,25.88
1388778554.620,25.89
1388778554.864,25.90
1388778555.082,25.90
1388778555.299,25.90
1388778555.519,25.90
1388778555.744,25.90
1388778555.962,25.92
1388778556.184,25.92
1388778556.402,25.93
1388778556.620,25.94
1388778556.864,25.94
1388778557.082,25.94
1388778557.300,25.95
1388778557.518,25.95
1388778557.742,25.96
1388778557.960,25.96
1388778558.184,25.96
1388778558.402,25.95
1388778558.620,25.94
1388778558.864,25.94
1388778559.082,25.94
1388778559.300,25.94
1388778559.518,25.94
1388778559.742,25.94
1388778559.960,25.95
1388778560.184,25.94
1388778560.402,25.94
1388778560.620,25.93
1388778560.865,25.94
1388778561.083,25.95
1388778561.302,25.96
1388778561.520,25.96
1388778561.742,25.98
1388778561.960,25.98
1388778562.184,25.98
1388778562.402,25.99
1388778562.620,26.00
1388778562.865,26.00
1388778563.083,26.01
1388778563.301,26.03
1388778563.519,26.04
1388778563.743,26.05
1388778563.961,26.06
1388778564.184,26.06
1388778564.404,26.08
1388778564.622,26.09
1388778564.865,26.10
1388778565.083,26.14
1388778565.302,26.15
1388778565.520,26.16
1388778565.744,26.18
1388778565.964,26.19
1388778566.184,26.20
1388778566.404,26.21
1388778566.624,26.21
1388778566.850,26.21
1388778567.069,26.21
1388778567.287,26.21
1388778567.516,26.22
1388778567.734,26.23
1388778567.954,26.23
1388778568.196,26.23
1388778568.414,26.23
1388778568.634,26.22
1388778568.852,26.23
1388778569.074,26.24
1388778569.292,26.25
1388778569.517,26.26
1388778569.735,26.26
1388778569.953,26.26
1388778570.197,26.26
1388778570.415,26.26
1388778570.633,26.28
1388778570.851,26.28
1388778571.074,26.29
1388778571.294,26.31
1388778571.517,26.31
1388778571.735,26.31
1388778571.953,26.31
1388778572.197,26.31
1388778572.415,26.30
1388778572.633,26.31
1388778572.851,26.31
1388778573.075,26.31
1388778573.293,26.31
1388778573.516,26.31
1388778573.734,26.33
1388778573.952,26.33
1388778574.197,26.33
1388778574.415,26.33
1388778574.633,26.33
1388778574.851,26.33
1388778575.073,26.34
1388778575.291,26.35
1388778575.517,26.35
1388778575.735,26.35
1388778575.953,26.35
1388778576.197,26.35
1388778576.415,26.35
1388778576.633,26.35
1388778576.851,26.35
1388778577.075,26.35
1388778577.293,26.35
1388778577.517,26.35
1388778577.737,26.35
1388778577.957,26.36
1388778578.183,26.36
1388778578.402,26.36
1388778578.622,26.38
1388778578.850,26.38
1388778579.068,26.38
1388778579.286,26.38
1388778579.528,26.38
1388778579.746,26.39
1388778579.965,26.38
1388778580.183,26.39
1388778580.407,26.40
1388778580.627,26.40
1388778580.850,26.40
1388778581.068,26.40
1388778581.285,26.41
1388778581.527,26.41
1388778581.746,26.43
1388778581.964,26.43
1388778582.183,26.43
1388778582.405,26.45
1388778582.623,26.47
1388778582.850,26.48
1388778583.068,26.47
1388778583.286,26.48
1388778583.527,26.48
1388778583.747,26.48
1388778583.965,26.48
1388778584.185,26.48
1388778584.405,26.49
1388778584.623,26.49
1388778584.850,26.49
1388778585.067,26.49
1388778585.285,26.48
1388778585.526,26.48
1388778585.744,26.50
1388778585.962,26.50
1388778586.183,26.50
1388778586.405,26.50
1388778586.624,26.52
1388778586.850,26.52
1388778587.068,26.53
1388778587.286,26.52
1388778587.528,26.53
1388778587.746,26.53
1388778587.964,26.52
1388778588.183,26.53
1388778588.405,26.53
1388778588.625,26.53
1388778588.850,26.52
1388778589.067,26.52
1388778589.286,26.52
1388778589.530,26.52
1388778589.748,26.52
1388778589.966,26.52
1388778590.184,26.52
1388778590.406,26.52
1388778590.624,26.52
1388778590.849,26.51
1388778591.067,26.52
1388778591.286,26.52
1388778591.530,26.52
1388778591.748,26.51
1388778591.967,26.51
1388778592.185,26.51
1388778592.408,26.50
1388778592.626,26.49
1388778592.849,26.49
1388778593.066,26.50
1388778593.285,26.49
1388778593.530,26.49
1388778593.750,26.49
1388778593.970,26.48
1388778594.190,26.48
1388778594.408,26.48
1388778594.632,26.48
1388778594.856,26.48
1388778595.074,26.47
1388778595.292,26.47
1388778595.516,26.48
1388778595.735,26.47
1388778595.955,26.48
1388778596.183,26.48
1388778596.402,26.48
1388778596.619,26.48
1388778596.860,26.48
1388778597.078,26.48
1388778597.296,26.48
1388778597.516,26.48
1388778597.738,26.48
1388778597.956,26.49
1388778598.183,26.50
1388778598.402,26.51
1388778598.620,26.51
1388778598.861,26.51
1388778599.080,26.50
1388778599.298,26.49
1388778599.516,26.49
1388778599.739,26.49
1388778599.956,26.50
1388778600.183,26.50
1388778600.401,26.50
1388778600.619,26.50
1388778600.860,26.50
1388778601.078,26.49
1388778601.296,26.50
1388778601.517,26.50
1388778601.738,26.50
1388778601.957,26.49
1388778602.183,26.48
1388778602.402,26.48
1388778602.620,26.48
1388778602.860,26.48
1388778603.078,26.48
1388778603.296,26.49
1388778603.517,26.50
1388778603.739,26.51
1388778603.959,26.52
1388778604.184,26.52
1388778604.404,26.53
1388778604.623,26.53
1388778604.850,26.53
1388778605.069,26.53
1388778605.287,26.54
1388778605.516,26.55
1388778605.734,26.55
1388778605.952,26.55
1388778606.194,26.55
1388778606.412,26.56
1388778606.630,26.57
1388778606.850,26.58
1388778607.072,26.58
1388778607.290,26.59
1388778607.517,26.60
1388778607.735,26.60
1388778607.953,26.61
1388778608.195,26.61
1388778608.413,26.60
1388778608.631,26.59
1388778608.850,26.60
1388778609.072,26.59
1388778609.290,26.60
1388778609.517,26.60
1388778609.735,26.61
1388778609.953,26.61
1388778610.193,26.62
1388778610.411,26.62
1388778610.628,26.62
1388778610.850,26.62
1388778611.072,26.62
1388778611.290,26.62
1388778611.516,26.62
1388778611.734,26.61
1388778611.952,26.61
1388778612.195,26.61
1388778612.413,26.62
1388778612.632,26.62
1388778612.852,26.62
1388778613.072,26.62
1388778613.290,26.63
1388778613.517,26.63
1388778613.735,26.64
1388778613.953,26.64
1388778614.193,26.64
1388778614.411,26.64
1388778614.629,26.65
1388778614.849,26.65
1388778615.072,26.64
1388778615.290,26.64
1388778615.516,26.64
1388778615.734,26.64
1388778615.953,26.64
1388778616.197,26.64
1388778616.415,26.64
1388778616.633,26.65
1388778616.851,26.65
1388778617.073,26.65
1388778617.291,26.66
1388778617.517,26.67
1388778617.735,26.65
1388778617.953,26.65
1388778618.196,26.66
1388778618.414,26.66
1388778618.632,26.67
1388778618.852,26.67
1388778619.073,26.66
1388778619.291,26.67
1388778619.517,26.67
1388778619.735,26.67
1388778619.953,26.67
1388778620.197,26.67
1388778620.417,26.67
1388778620.635,26.67
1388778620.853,26.68
1388778621.073,26.68
1388778621.291,26.67
1388778621.516,26.67
1388778621.734,26.67
1388778621.953,26.67
1388778622.195,26.67
1388778622.413,26.67
1388778622.631,26.66
1388778622.850,26.66
1388778623.075,26.67
