1388794608.697,43.53
1388794608.916,43.55
1388794609.134,43.56
1388794609.376,43.56
1388794609.594,43.56
1388794609.812,43.56
1388794610.030,43.56
1388794610.254,43.56
1388794610.472,43.57
1388794610.697,43.58
1388794610.916,43.59
1388794611.135,43.59
1388794611.376,43.59
1388794611.595,43.60
1388794611.812,43.61
1388794612.030,43.60
1388794612.254,43.61
1388794612.472,43.62
1388794612.697,43.63
1388794612.916,43.64
1388794613.135,43.64
1388794613.376,43.64
1388794613.594,43.65
1388794613.813,43.66
1388794614.031,43.66
1388794614.255,43.66
1388794614.473,43.67
1388794614.697,43.67
1388794614.916,43.68
1388794615.135,43.69
1388794615.376,43.69
1388794615.595,43.69
1388794615.813,43.69
1388794616.032,43.70
1388794616.257,43.71
1388794616.474,43.71
1388794616.697,43.71
1388794616.916,43.71
1388794617.134,43.71
1388794617.377,43.71
1388794617.595,43.72
1388794617.812,43.72
1388794618.032,43.73
1388794618.255,43.73
1388794618.473,43.73
1388794618.698,43.73
1388794618.915,43.73
1388794619.133,43.75
1388794619.377,43.76
1388794619.597,43.76
1388794619.817,43.78
1388794620.037,43.78
1388794620.258,43.78
1388794620.476,43.78
1388794620.698,43.78
1388794620.916,43.78
1388794621.135,43.78
1388794621.379,43.78
1388794621.598,43.78
1388794621.816,43.79
1388794622.034,43.79
1388794622.258,43.79
1388794622.476,43.81
1388794622.698,43.81
1388794622.916,43.83
1388794623.134,43.83
1388794623.379,43.84
1388794623.598,43.84
1388794623.816,43.85
1388794624.034,43.85
1388794624.258,43.85
1388794624.476,43.86
1388794624.697,43.86
1388794624.916,43.86
1388794625.134,43.86
1388794625.380,43.85
1388794625.598,43.85
1388794625.816,43.86
1388794626.034,43.86
1388794626.257,43.86
1388794626.475,43.86
1388794626.698,43.86
1388794626.916,43.86
1388794627.134,43.87
1388794627.380,43.88
1388794627.598,43.89
1388794627.816,43.89
1388794628.034,43.89
1388794628.258,43.89
1388794628.476,43.90
1388794628.698,43.91
1388794628.916,43.92
1388794629.134,43.92
1388794629.379,43.92
1388794629.598,43.92
1388794629.816,43.92
1388794630.034,43.92
1388794630.258,43.92
1388794630.476,43.92
1388794630.697,43.92
1388794630.916,43.93
1388794631.134,43.94
1388794631.380,43.95
1388794631.598,43.95
1388794631.816,43.95
1388794632.034,43.95
1388794632.258,43.96
1388794632.476,43.97
1388794632.698,43.97
1388794632.916,43.98
1388794633.134,43.97
1388794633.380,43.98
1388794633.600,43.98
1388794633.820,43.99
1388794634.038,43.99
1388794634.256,44.00
1388794634.479,44.00
1388794634.701,43.99
1388794634.919,44.00
1388794635.138,44.00
1388794635.364,44.00
1388794635.584,44.01
1388794635.802,44.01
1388794636.031,44.02
1388794636.249,44.02
1388794636.467,44.03
1388794636.709,44.03
1388794636.928,44.03
1388794637.146,44.03
1388794637.365,44.03
1388794637.585,44.04
1388794637.805,44.04
1388794638.031,44.04
1388794638.249,44.05
1388794638.467,44.06
1388794638.709,44.06
1388794638.927,44.06
1388794639.145,44.06
1388794639.364,44.06
1388794639.586,44.07
1388794639.804,44.07
1388794640.031,44.07
1388794640.249,44.09
1388794640.467,44.10
1388794640.708,44.10
1388794640.926,44.10
1388794641.144,44.10
1388794641.364,44.10
1388794641.588,44.11
1388794641.806,44.12
1388794642.031,44.12
1388794642.249,44.12
1388794642.467,44.13
1388794642.709,44.13
1388794642.927,44.13
1388794643.145,44.13
1388794643.363,44.13
1388794643.586,44.13
1388794643.804,44.13
1388794644.030,44.13
1388794644.249,44.13
1388794644.467,44.14
1388794644.709,44.14
1388794644.927,44.15
1388794645.145,44.15
1388794645.363,44.16
1388794645.588,44.16
1388794645.808,44.17
1388794646.030,44.17
1388794646.249,44.17
1388794646.467,44.17
1388794646.709,44.17
1388794646.927,44.17
1388794647.145,44.17
1388794647.362,44.17
1388794647.588,44.17
1388794647.808,44.17
1388794648.030,44.17
1388794648.249,44.17
1388794648.467,44.18
1388794648.709,44.18
1388794648.927,44.18
1388794649.145,44.19
1388794649.363,44.19
1388794649.588,44.20
1388794649.808,44.22
1388794650.031,44.23
1388794650.249,44.24
1388794650.467,44.24
1388794650.710,44.24
1388794650.927,44.24
1388794651.145,44.23
1388794651.363,44.23
1388794651.586,44.23
1388794651.804,44.22
1388794652.029,44.22
1388794652.247,44.21
1388794652.466,44.21
1388794652.709,44.20
1388794652.926,44.20
1388794653.146,44.21
1388794653.364,44.21
1388794653.587,44.21
1388794653.805,44.22
1388794654.029,44.23
1388794654.247,44.23
1388794654.465,44.24
1388794654.709,44.25
1388794654.927,44.25
1388794655.147,44.25
1388794655.364,44.25
1388794655.587,44.25
1388794655.805,44.25
1388794656.030,44.26
1388794656.248,44.26
1388794656.466,44.25
1388794656.708,44.25
1388794656.927,44.25
1388794657.145,44.27
1388794657.366,44.27
1388794657.587,44.27
1388794657.805,44.27
1388794658.031,44.27
1388794658.251,44.28
1388794658.471,44.28
1388794658.696,44.28
1388794658.917,44.28
1388794659.135,44.29
1388794659.363,44.29
1388794659.582,44.29
1388794659.800,44.29
1388794660.042,44.30
1388794660.261,44.31
1388794660.481,44.31
1388794660.701,44.31
1388794660.922,44.32
1388794661.140,44.32
1388794661.363,44.33
1388794661.582,44.33
1388794661.801,44.33
1388794662.044,44.33
1388794662.262,44.33
1388794662.480,44.34
1388794662.697,44.34
1388794662.923,44.34
1388794663.140,44.34
1388794663.363,44.34
1388794663.583,44.34
1388794663.801,44.35
1388794664.044,44.35
1388794664.263,44.35
1388794664.480,44.35
1388794664.698,44.35
1388794664.922,44.34
1388794665.141,44.34
1388794665.364,44.34
1388794665.583,44.35
1388794665.801,44.35
1388794666.044,44.34
1388794666.263,44.36
1388794666.481,44.37
1388794666.698,44.37
1388794666.923,44.37
1388794667.140,44.38
1388794667.364,44.38
1388794667.582,44.38
1388794667.801,44.39
1388794668.044,44.38
1388794668.262,44.39
1388794668.480,44.39
1388794668.699,44.39
1388794668.922,44.39
1388794669.140,44.38
1388794669.363,44.39
1388794669.583,44.40
1388794669.802,44.42
1388794670.045,44.41
1388794670.264,44.41
1388794670.482,44.42
1388794670.700,44.41
1388794670.921,44.41
1388794671.139,44.41
1388794671.364,44.41
1388794671.582,44.43
1388794671.801,44.44
1388794672.045,44.44
1388794672.263,44.45
1388794672.481,44.46
1388794672.699,44.46
1388794672.923,44.46
1388794673.140,44.46
1388794673.364,44.46
1388794673.582,44.46
1388794673.801,44.46
1388794674.044,44.46
1388794674.262,44.46
1388794674.480,44.46
1388794674.698,44.46
1388794674.922,44.47
1388794675.141,44.48
1388794675.364,44.48
1388794675.581,44.48
1388794675.801,44.48
1388794676.044,44.48
1388794676.262,44.48
1388794676.481,44.49
1388794676.699,44.50
1388794676.923,44.50
1388794677.141,44.50
1388794677.364,44.50
1388794677.582,44.50
1388794677.801,44.51
1388794678.044,44.51
1388794678.262,44.52
1388794678.480,44.52
1388794678.699,44.52
1388794678.923,44.52
1388794679.143,44.52
1388794679.363,44.52
1388794679.583,44.52
1388794679.801,44.52
1388794680.044,44.52
1388794680.262,44.52
1388794680.481,44.52
1388794680.699,44.52
1388794680.923,44.52
1388794681.141,44.51
1388794681.364,44.50
1388794681.582,44.51
1388794681.801,44.51
1388794682.044,44.51
1388794682.262,44.51
1388794682.480,44.51
1388794682.699,44.51
1388794682.923,44.51
1388794683.143,44.51
1388794683.362,44.51
1388794683.579,44.52
1388794683.797,44.51
1388794684.044,44.51
1388794684.262,44.52
1388794684.480,44.52
1388794684.698,44.52
1388794684.923,44.52
1388794685.141,44.51
1388794685.363,44.52
1388794685.583,44.52
1388794685.803,44.52
1388794686.046,44.52
1388794686.264,44.52
1388794686.482,44.53
1388794686.700,44.53
1388794686.924,44.54
1388794687.142,44.55
1388794687.364,44.56
1388794687.582,44.56
1388794687.800,44.56
1388794688.046,44.56
1388794688.264,44.56
1388794688.482,44.57
1388794688.700,44.57
1388794688.924,44.57
1388794689.142,44.57
1388794689.364,44.57
1388794689.582,44.58
1388794689.800,44.59
1388794690.046,44.59
1388794690.264,44.60
1388794690.482,44.60
1388794690.700,44.60
1388794690.924,44.60
1388794691.142,44.59
1388794691.363,44.59
1388794691.582,44.59
1388794691.800,44.59
1388794692.046,44.59
1388794692.264,44.60
1388794692.482,44.60
1388794692.700,44.60
1388794692.924,44.60
1388794693.142,44.61
1388794693.363,44.61
1388794693.581,44.61
1388794693.799,44.61
1388794694.046,44.61
1388794694.263,44.61
1388794694.482,44.62
1388794694.700,44.62
1388794694.924,44.62
1388794695.142,44.61
1388794695.364,44.60
1388794695.582,44.60
1388794695.800,44.60
1388794696.045,44.60
1388794696.263,44.61
1388794696.481,44.62
1388794696.699,44.62
1388794696.924,44.63
1388794697.142,44.63
1388794697.364,44.63
1388794697.582,44.63
1388794697.800,44.63
1388794698.045,44.63
1388794698.263,44.63
1388794698.481,44.63
1388794698.700,44.64
1388794698.923,44.64
1388794699.141,44.64
1388794699.363,44.63
1388794699.582,44.63
1388794699.800,44.63
1388794700.044,44.62
1388794700.262,44.61
1388794700.479,44.62
1388794700.697,44.62
1388794700.924,44.63
1388794701.142,44.65
1388794701.364,44.65
1388794701.582,44.65
1388794701.800,44.64
1388794702.045,44.64
1388794702.263,44.63
1388794702.482,44.64
1388794702.700,44.64
1388794702.924,44.64
1388794703.142,44.65
1388794703.364,44.66
1388794703.582,44.66
1388794703.800,44.66
1388794704.045,44.66
1388794704.263,44.67
1388794704.482,44.67
1388794704.700,44.67
1388794704.924,44.67
1388794705.144,44.67
1388794705.363,44.66
1388794705.582,44.65
1388794705.800,44.65
1388794706.046,44.64
1388794706.264,44.63
1388794706.484,44.65
1388794706.702,44.65
1388794706.924,44.66
1388794707.144,44.66
1388794707.363,44.66
1388794707.582,44.66
1388794707.800,44.66
1388794708.045,44.66
1388794708.263,44.65
1388794708.481,44.65
1388794708.700,44.65
1388794708.924,44.65
1388794709.144,44.66
1388794709.363,44.66
1388794709.581,44.67
1388794709.799,44.68
1388794710.045,44.69
1388794710.263,44.68
1388794710.481,44.67
1388794710.700,44.66
1388794710.924,44.66
1388794711.142,44.65
1388794711.362,44.65
1388794711.580,44.65
1388794711.798,44.65
1388794712.045,44.65
1388794712.263,44.66
1388794712.481,44.66
1388794712.699,44.65
1388794712.924,44.65
1388794713.142,44.66
1388794713.363,44.66
1388794713.581,44.67
1388794713.799,44.68
1388794714.045,44.68
1388794714.263,44.69
1388794714.481,44.68
1388794714.700,44.68
1388794714.923,44.68
1388794715.141,44.68
1388794715.363,44.67
1388794715.581,44.66
1388794715.800,44.65
1388794716.045,44.65
1388794716.263,44.65
1388794716.481,44.65
1388794716.700,44.65
1388794716.924,44.65
1388794717.142,44.65
1388794717.364,44.65
1388794717.581,44.65
1388794717.800,44.66
1388794718.045,44.66
1388794718.263,44.66
1388794718.481,44.68
1388794718.700,44.68
1388794718.924,44.68
1388794719.141,44.68
1388794719.362,44.68
1388794719.582,44.68
1388794719.801,44.67
1388794720.045,44.68
1388794720.263,44.68
1388794720.481,44.68
1388794720.700,44.68
1388794720.923,44.67
1388794721.142,44.67
1388794721.363,44.67
1388794721.582,44.68
1388794721.802,44.69
1388794722.046,44.69
1388794722.263,44.69
1388794722.482,44.69
1388794722.700,44.70
1388794722.924,44.70
1388794723.142,44.70
1388794723.364,44.70
1388794723.582,44.71
1388794723.799,44.71
1388794724.045,44.71
1388794724.263,44.71
1388794724.481,44.71
1388794724.699,44.71
1388794724.924,44.71
1388794725.142,44.71
1388794725.363,44.71
1388794725.583,44.72
1388794725.803,44.72
1388794726.045,44.72
1388794726.264,44.72
1388794726.482,44.73
1388794726.699,44.72
1388794726.924,44.72
1388794727.142,44.73
1388794727.362,44.73
1388794727.580,44.73
1388794727.797,44.73
1388794728.046,44.72
1388794728.264,44.71
1388794728.482,44.70
1388794728.700,44.70
1388794728.923,44.70
1388794729.142,44.70
1388794729.363,44.70
1388794729.582,44.70
1388794729.800,44.71
1388794730.046,44.71
1388794730.266,44.71
1388794730.484,44.71
1388794730.702,44.71
1388794730.923,44.71
1388794731.142,44.71
1388794731.364,44.71
1388794731.582,44.71
1388794731.800,44.71
1388794732.045,44.71
1388794732.263,44.72
1388794732.481,44.71
1388794732.699,44.71
1388794732.923,44.71
1388794733.142,44.71
1388794733.363,44.71
1388794733.582,44.71
1388794733.800,44.71
1388794734.046,44.70
1388794734.264,44.71
1388794734.482,44.71
1388794734.700,44.71
1388794734.924,44.71
1388794735.142,44.70
1388794735.364,44.71
1388794735.582,44.70
1388794735.800,44.71
1388794736.045,44.71
1388794736.263,44.72
1388794736.481,44.73
1388794736.699,44.73
1388794736.924,44.73
1388794737.142,44.73
1388794737.363,44.73
1388794737.582,44.73
1388794737.800,44.73
1388794738.045,44.73
1388794738.264,44.73
1388794738.484,44.73
1388794738.702,44.73
1388794738.923,44.74
1388794739.142,44.75
1388794739.365,44.75
1388794739.582,44.75
1388794739.800,44.75
1388794740.045,44.75
1388794740.264,44.75
1388794740.482,44.75
1388794740.700,44.76
1388794740.924,44.76
1388794741.142,44.76
1388794741.364,44.77
1388794741.582,44.76
1388794741.800,44.75
1388794742.045,44.75
1388794742.263,44.75
1388794742.482,44.75
1388794742.700,44.75
1388794742.924,44.75
1388794743.142,44.75
1388794743.364,44.75
1388794743.582,44.75
1388794743.800,44.75
1388794744.045,44.75
1388794744.263,44.75
1388794744.482,44.76
1388794744.700,44.76
1388794744.924,44.76
1388794745.142,44.76
1388794745.364,44.76
1388794745.582,44.76
1388794745.800,44.76
1388794746.045,44.76
1388794746.263,44.76
1388794746.482,44.76
1388794746.700,44.76
1388794746.924,44.76
1388794747.144,44.76
1388794747.363,44.76
1388794747.581,44.76
1388794747.799,44.76
1388794748.046,44.75
1388794748.264,44.76
1388794748.484,44.75
1388794748.702,44.75
1388794748.924,44.76
1388794749.144,44.75
1388794749.363,44.75
1388794749.582,44.75
1388794749.800,44.76
1388794750.045,44.76
1388794750.263,44.76
1388794750.481,44.77
1388794750.700,44.76
1388794750.924,44.77
1388794751.142,44.77
1388794751.363,44.78
1388794751.581,44.77
1388794751.799,44.78
1388794752.045,44.78
1388794752.263,44.77
1388794752.481,44.78
1388794752.700,44.78
1388794752.923,44.79
1388794753.141,44.79
1388794753.363,44.78
1388794753.581,44.79
1388794753.798,44.79
1388794754.045,44.79
1388794754.263,44.79
1388794754.481,44.80
1388794754.700,44.81
1388794754.923,44.81
1388794755.141,44.79
1388794755.362,44.79
1388794755.580,44.79
1388794755.798,44.80
1388794756.045,44.80
1388794756.263,44.81
1388794756.481,44.81
1388794756.700,44.81
1388794756.923,44.82
1388794757.141,44.83
1388794757.362,44.83
1388794757.582,44.83
1388794757.801,44.83
1388794758.045,44.83
1388794758.263,44.83
1388794758.481,44.83
1388794758.700,44.83
1388794758.923,44.82
1388794759.141,44.82
1388794759.362,44.82
1388794759.582,44.83
1388794759.800,44.83
1388794760.045,44.83
1388794760.263,44.82
1388794760.481,44.82
1388794760.699,44.83
1388794760.923,44.84
1388794761.141,44.84
1388794761.361,44.84
1388794761.579,44.83
1388794761.797,44.83
1388794762.045,44.83
1388794762.263,44.82
1388794762.481,44.82
